53,20878.0,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,17817.798639716446,191.58923268512308,6959.333333333333,9838.448059639397,20873.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.79461634256154,95.79461634256154,85,101,93.0,8.0,64.0,1,0,0,0,0,0,0,0,1.0,93.0,85.0,101.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,170,2,202,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20802.0,2,2,148,204,74.0,74.0,74.0,0.0,102.0,102.0,102.0,0.0,16921.449860590328,192.2892029612537,6934.0,9802.621316090235,20797.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.14460148062686,96.14460148062686,74,102,88.0,14.0,196.0,1,0,0,0,0,0,0,0,1.0,88.0,74.0,102.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,148,2,204,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,205038.0,18,13,2714,6150,571.0,60.0,150.77777777777777,160.0449782458931,2369.0,60.0,473.0769230769231,683.7847683792435,43231.01083701558,151.1914864561691,6834.6,14047.338453956325,40321.0,1.0,205038.0,12061.058823529413,21777.01213360382,65942.0,1.0,164807.0,13733.916666666666,22151.92175808656,65907.0,2.0,0,0,0,0,360,260,87.78860503906593,63.40288141710317,60,2369,285.93548387096774,486.0459911521629,236240.70551508848,1,0,0,0,0,0,0,0,0.7222222222222222,285.93548387096774,150.77777777777777,473.0769230769231,360,443.3333333333333,4.666666666666667,305958.13204508857,2428.0,4.5,350386.0307381485,18,2714,13,6150,8192,246,16,20,26647.166666666668,15410.338028054051,40318.0,3.0,33360.5,10250.87308070228,40318.0,13773.0
53,20855.0,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,18988.2522176936,191.8005274514505,6951.666666666667,9826.898640409849,20849.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.90026372572524,95.90026372572524,85,113,99.0,14.0,196.0,1,0,0,0,0,0,0,0,1.0,99.0,85.0,113.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,170,2,226,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,244480.0,16,15,2594,6268,571.0,60.0,162.125,166.3050190914273,2368.0,60.0,417.8666666666667,651.6196095541903,36248.36387434555,126.79973821989527,8149.333333333333,15180.557996624791,40576.0,1.0,204365.0,13624.333333333334,22621.46547173478,65045.00000000001,1.0,204341.0,14595.785714285714,21837.8449590174,64879.99999999999,2.0,0,0,0,0,320,300,65.44502617801047,61.35471204188482,60,2368,285.8709677419355,485.8644269908968,236064.2414151925,1,0,0,0,0,0,0,0,0.9375,285.8709677419355,162.125,417.8666666666667,320,439.3333333333333,4.0,319747.6952935468,2427.0,4.5,348832.1954725117,16,2594,15,6268,8192,246,14,20,28486.571428571428,15138.750022538125,40573.0,3.0,34216.0,9987.74606348056,40573.0,13722.0
53,20843.0,2,2,142,250,71.0,71.0,71.0,0.0,125.0,125.0,125.0,0.0,18807.273425130737,191.9109533176606,6947.666666666667,9821.94890142594,20838.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.9554766588303,95.9554766588303,71,125,98.0,27.0,729.0,1,0,0,0,0,0,0,0,1.0,98.0,71.0,125.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,142,2,250,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,450061.0,20,19,2826,7796,571.0,60.0,141.3,152.62047700095818,2914.0,60.0,410.3157894736842,727.0905288333176,23601.24516454436,86.65492011082942,11843.71052631579,32860.39915260977,192641.0,1.0,450061.0,23687.42105263158,61475.16147733831,274103.0,2.0,408273.0,22681.83333333333,47872.82640873746,203318.0,1.0,0,0,0,0,400,380,44.43842056965612,42.216499541173306,60,2914,272.3589743589744,536.2632097317218,287578.2301117686,1,0,0,0,0,0,0,0,0.95,272.3589743589744,141.3,410.3157894736842,400,744.0,5.0,74403.7201860093,2175.333333333333,4.333333333333333,115918.86035027888,20,2826,19,7796,8192,246,16,20,48190.66666666666,53059.34114848309,192639.0,3.0,49376.11111111111,52079.89032554684,192640.0,10673.0
53,20802.0,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,17690.60667243534,192.2892029612537,6934.0,9802.621316090235,20797.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.14460148062686,96.14460148062686,84,100,92.0,8.0,64.0,1,0,0,0,0,0,0,0,1.0,92.0,84.0,100.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,168,2,200,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20771.0,2,2,146,338,73.0,73.0,73.0,0.0,169.0,169.0,169.0,0.0,23301.718742477493,192.57618795435943,6923.666666666667,9788.714874225772,20767.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.28809397717971,96.28809397717971,73,169,121.0,48.0,2304.0,1,0,0,0,0,0,0,0,1.0,121.0,73.0,169.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,146,2,338,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,14341233.0,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,55.22537706485907,0.8367481373463495,1303748.4545454546,2438215.1949049407,7999949.0,2.0,0.0,0.0,0.0,0.0,0.0,14300358.0,1588928.6666666667,2611242.100634953,7999949.0,2.0,0,0,0,0,40,200,0.1394580228910582,0.6972901144552912,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0,5.0,66.0,66.0,66.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,132,10,660,8192,60720,0,20,1268252.8,1552394.5292427952,4000000.0,3.0,2868241.4,2931111.392405727,7999946.0,40869.0
53,20837.0,2,2,158,738,79.0,79.0,79.0,0.0,369.0,369.0,369.0,0.0,43000.43192398138,191.96621394634545,6945.666666666667,9819.120474303638,20832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.98310697317272,95.98310697317272,79,369,224.0,145.0,21025.0,1,0,0,0,0,0,0,0,1.0,224.0,79.0,369.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,158,2,738,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20876.0,2,2,176,254,88.0,88.0,88.0,0.0,127.0,127.0,127.0,0.0,20597.81567350067,191.60758766047132,6958.666666666667,9838.212382790323,20872.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.80379383023568,95.80379383023568,88,127,107.5,19.5,380.25,1,0,0,0,0,0,0,0,1.0,107.5,88.0,127.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,176,2,254,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,418448.0,162,213,15880,292114,571.0,60.0,98.0246913580247,84.00940207649629,2914.0,60.0,1371.4272300469484,822.9677148758681,736038.8865522121,896.1686995755746,1118.8449197860962,4606.4541942072765,41092.0,0.0,418448.0,2599.055900621118,7663.857422953509,55471.0,1.0,377525.0,1780.7783018867924,6260.132977738025,52720.0,0.0,0,0,0,0,3240,4260,387.1448782166482,509.0238213589264,60,2914,821.3173333333333,886.358845671185,785632.0032995555,1,0,0,0,0,0,0,0,1.3148148148148149,821.3173333333333,98.0246913580247,1371.4272300469484,3240,654.6666666666666,6.666666666666667,92657.53510827344,4729.153846153846,4.576923076923077,3041783.1432600254,162,15880,213,292114,8192,275,160,20,17613.529411764706,12911.514920537116,41090.0,3.0,18153.41176470588,12343.124120972938,41089.0,5567.0
53,20837.0,2,2,146,508,73.0,73.0,73.0,0.0,254.0,254.0,254.0,0.0,31386.47598022748,191.96621394634545,6945.666666666667,9819.82757259798,20833.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.98310697317272,95.98310697317272,73,254,163.5,90.5,8190.25,1,0,0,0,0,0,0,0,1.0,163.5,73.0,254.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,146,2,508,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20871.0,2,2,168,224,84.0,84.0,84.0,0.0,112.0,112.0,112.0,0.0,18782.04206794116,191.65349048919552,6957.0,9834.441112742505,20865.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.82674524459776,95.82674524459776,84,112,98.0,14.0,196.0,1,0,0,0,0,0,0,0,1.0,98.0,84.0,112.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,168,2,224,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,221756.0,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,47105.82802720107,166.85005140785367,6159.888888888889,13181.008231074522,40348.0,0.0,221756.0,11671.368421052632,18272.092650039685,54855.0,0.0,181619.0,11351.1875,21592.997760323688,67084.0,2.0,0,0,0,0,400,340,90.1892169772182,76.66083443063548,60,2914,282.3243243243243,549.0718484986575,301479.8948137326,1,0,0,0,0,0,0,0,0.85,282.3243243243243,141.7,447.7647058823529,400,760.0,6.0,54200.54200542005,2175.333333333333,4.333333333333333,433621.26245847176,20,2834,17,7612,8192,246,18,20,25328.85714285714,14745.74775925561,40345.0,2.0,31041.85714285714,11130.439837652051,40345.0,14614.0
443,246092.0,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,42447.53994441103,150.35027550672106,6835.888888888889,14838.91498125748,50592.0,1.0,245759.0,12934.684210526317,20263.043710819773,56109.0,1.0,205275.0,12829.6875,25719.167353159857,91588.0,1.0,0,0,0,0,400,340,81.27041919282219,69.07985631389887,60,2914,282.3243243243243,549.0718484986575,301479.8948137326,1,0,0,0,0,0,0,0,0.85,282.3243243243243,141.7,447.7647058823529,400,760.0,6.0,29330.606101537927,3219.0,4.5,418187.7232867814,20,2834,17,7612,8192,246,18,20,28654.714285714286,17750.232728569146,50591.0,2.0,34453.57142857143,13583.498075208156,50589.0,12234.0
443,14340485.0,2,10,132,660,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,55.22825762169132,0.8367917821468381,1303680.4545454546,2438261.917717409,8000022.0,2.0,0.0,0.0,0.0,0.0,0.0,14299626.0,1588847.3333333333,2611303.4447696805,8000021.999999999,2.0,0,0,0,0,40,200,0.139465297024473,0.6973264851223652,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0,5.0,66.0,66.0,66.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,132,10,660,8192,60720,0,20,1268087.4,1552489.9138574267,3999994.0,3.0,2868090.6,2931277.4854881684,8000019.0,40853.0
443,217958.0,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,47926.66477027684,169.7574762110131,6054.388888888889,13176.07631124974,40372.0,1.0,217956.0,11471.368421052632,18360.46400116157,55462.0,1.0,177898.0,11118.625,21153.890244689628,68816.0,1.0,0,0,0,0,400,340,91.76079795189898,77.99667825911413,60,2914,282.3243243243243,549.0718484986575,301479.8948137326,1,0,0,0,0,0,0,0,0.85,282.3243243243243,141.7,447.7647058823529,400,760.0,6.0,51438.24027072758,3219.0,4.5,414980.0180482145,20,2834,17,7612,8192,246,18,20,24741.571428571428,15443.29120970511,40369.0,3.0,30467.42857142857,12325.048546495442,40369.0,9288.0
443,5762495.0,18,13,2404,6936,571.0,60.0,133.55555555555554,158.98575136093947,2858.0,60.0,533.5384615384615,829.5685269032343,1620.8257013672028,5.379614212246604,192083.16666666663,981004.11699099,5471494.0,1.0,5762495.0,338970.29411764705,1284142.7627889153,5471494.0,1.0,5740996.0,478416.3333333333,1571946.4988854495,5691889.0,1.0,0,0,0,0,360,260,3.123646961949641,2.255967250296963,60,2858,301.2903225806452,585.0008653728579,342226.0124869926,1,0,0,0,0,0,0,0,0.7222222222222222,301.2903225806452,133.55555555555554,533.5384615384615,360,461.3333333333333,4.0,299502.2722354469,2847.0,4.5,7736413.043478261,18,2404,13,6936,8192,237,16,20,955516.0,2020696.739146921,5471492.0,2.0,959444.8333333334,2018856.74653465,5471491.0,21332.0
53,20844.0,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,17463.058913836114,191.90174630589135,6948.0,9822.420305946323,20839.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.95087315294568,95.95087315294568,83,99,91.0,8.0,64.0,1,0,0,0,0,0,0,0,1.0,91.0,83.0,99.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,166,2,198,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20766.0,2,2,166,678,83.0,83.0,83.0,0.0,339.0,339.0,339.0,0.0,40643.35933737841,192.62255610131947,6922.0,9785.650753356502,20761.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.31127805065974,96.31127805065974,83,339,211.0,128.0,16384.0,1,0,0,0,0,0,0,0,1.0,211.0,83.0,339.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,166,2,678,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20732.0,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,17750.33764229211,192.93845263360987,6910.666666666667,9769.622999663578,20727.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.46922631680494,96.46922631680494,84,100,92.0,8.0,64.0,1,0,0,0,0,0,0,0,1.0,92.0,84.0,100.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,168,2,200,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20871.0,2,2,204,460,102.0,102.0,102.0,0.0,230.0,230.0,230.0,0.0,31814.47942120646,191.65349048919552,6957.0,9835.148227996702,20866.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.82674524459776,95.82674524459776,102,230,166.0,64.0,4096.0,1,0,0,0,0,0,0,0,1.0,166.0,102.0,230.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,204,2,460,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20795.0,2,2,166,222,83.0,83.0,83.0,0.0,111.0,111.0,111.0,0.0,18658.33132964655,192.3539312334696,6931.666666666667,9798.614369162384,20789.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.1769656167348,96.1769656167348,83,111,97.0,14.0,196.0,1,0,0,0,0,0,0,0,1.0,97.0,83.0,111.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,166,2,222,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20817.0,2,2,148,340,74.0,74.0,74.0,0.0,170.0,170.0,170.0,0.0,23442.3788249988,192.15064610654755,6939.0,9808.985268619786,20811.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.07532305327378,96.07532305327378,74,170,122.0,48.0,2304.0,1,0,0,0,0,0,0,0,1.0,122.0,74.0,170.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,148,2,340,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,466468.0,20,19,2826,9104,571.0,60.0,141.3,152.62047700095818,2914.0,60.0,479.1578947368421,727.8724774919745,25575.1734309749,83.60702127477126,12275.473684210529,29277.5467674973,166448.0,2.0,466468.0,24550.947368421053,55429.20337309725,247425.0,2.0,425456.0,23636.444444444445,48104.82551472845,201022.0,2.0,0,0,0,0,400,380,42.87539552552372,40.731625749247534,60,2914,305.8974358974359,546.4158177531662,298570.24589086126,1,0,0,0,0,0,0,0,0.95,305.8974358974359,141.3,479.1578947368421,400,744.0,5.0,35890.88014665091,2175.333333333333,4.333333333333333,117757.4478067089,20,2826,19,9104,8192,246,16,20,42650.4,43474.85166208161,166446.0,3.0,46107.0,41264.56390657728,166446.0,14885.0
443,15564413.0,29,29,24078,11314,3020.0,60.0,830.2758620689655,981.8881492783293,2858.0,60.0,390.13793103448273,592.8472341539557,2273.9052221243423,3.726449561573572,273059.8771929825,1425246.2032359757,9796841.0,1.0,15564413.0,555871.8928571428,1994763.688885985,9796841.0,1.0,15338300.0,547796.4285714285,2054434.423815964,10021440.0,1.0,0,0,0,0,580,580,1.8632247807867857,1.8632247807867857,60,3020,610.2068965517242,840.3668484372986,706216.4399524375,1,0,0,0,0,0,0,0,1.0,610.2068965517242,830.2758620689655,390.13793103448273,580,2368.6666666666665,4.333333333333333,130311.1991344373,1836.8,4.6,2282873.47750435,29,24078,29,11314,8192,419,27,20,903188.7058823528,2498539.110434542,9796838.0,3.0,915236.0,2494646.08707502,9796839.0,9580.0
443,150397.0,18,15,2714,7492,571.0,60.0,150.77777777777777,160.0449782458931,2914.0,60.0,499.4666666666666,794.8686152790004,67860.39615151897,219.4192703311901,4699.90625,11670.042462860234,40860.0,1.0,148013.0,8706.64705882353,17320.469308073123,56304.0,1.0,109554.0,7825.285714285715,15446.46646799645,46381.0,1.0,0,0,0,0,360,300,119.68323836246734,99.73603196872278,60,2914,309.27272727272725,575.591357186954,331305.41046831966,1,0,0,0,0,0,0,0,0.8333333333333334,309.27272727272725,150.77777777777777,499.4666666666666,360,568.6666666666666,4.666666666666667,354383.0494391359,3219.0,4.5,412454.3532577359,18,2714,15,7492,8192,246,16,20,20412.8,17391.96263105461,40858.0,2.0,28012.0,14941.759093225935,40857.0,5119.0
443,185866.0,18,17,2714,7612,571.0,60.0,150.77777777777777,160.0449782458931,2914.0,60.0,447.7647058823529,759.9559220508828,55556.1533577954,188.3077055513112,5466.64705882353,12289.306448822876,40160.0,1.0,145945.0,8585.0,16940.60402770602,55776.0,1.0,145752.0,9109.5,15945.422603368028,45878.0,1.0,0,0,0,0,360,340,96.84396285496004,91.46374269635112,60,2914,295.0285714285714,561.8909648023632,315721.4563265306,1,0,0,0,0,0,0,0,0.9444444444444444,295.0285714285714,150.77777777777777,447.7647058823529,360,564.6666666666666,4.0,311970.5340699816,2910.0,4.5,112268.51851851853,18,2714,17,7612,8192,246,16,20,22883.666666666668,16587.209707750393,40157.0,3.0,28934.166666666668,13465.128275371988,40157.0,5478.0
443,151167.0,18,16,2714,7546,571.0,60.0,150.77777777777777,160.0449782458931,1484.0,60.0,471.625,590.2054594588227,67871.9561809125,224.91681385487573,4580.818181818182,11972.566676173785,41586.0,1.0,151116.0,8889.176470588236,17779.210540388074,56282.0,1.0,109603.0,7306.866666666667,15580.489974608912,47431.0,1.0,0,0,0,0,360,320,119.0736073349342,105.84320651994152,60,1484,301.7647058823529,450.70291890253657,203133.12110726643,1,0,0,0,0,0,0,0,0.8888888888888888,301.7647058823529,150.77777777777777,471.625,360,568.6666666666666,4.666666666666667,533625.2736940882,3219.0,5.0,431703.882518608,18,2714,16,7546,8192,246,16,20,20667.0,17687.67064369981,41585.0,2.0,28931.8,15636.059866859045,41584.0,5646.0
443,213116.0,20,17,2834,8922,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,524.8235294117648,756.6233218789074,55162.446742619046,173.6143696390698,5919.888888888889,13138.59872829709,41153.0,1.0,213046.0,11212.947368421052,18399.77950518253,56269.0,1.0,172287.0,10767.9375,20167.66370166841,63658.99999999999,1.0,0,0,0,0,400,340,93.845605210308,79.7687644287618,60,2914,317.72972972972974,558.8805243229491,312347.44046749454,1,0,0,0,0,0,0,0,0.85,317.72972972972974,141.7,524.8235294117648,400,760.0,6.0,60560.18168054504,3219.0,4.5,412771.6868628583,20,2834,17,8922,8192,246,18,20,23793.714285714286,16243.39955370256,41151.0,2.0,29602.571428571428,13781.128990213318,41152.0,5823.0
53,20833.0,2,2,146,240,73.0,73.0,73.0,0.0,120.0,120.0,120.0,0.0,18528.29645274324,192.0030720491528,6944.333333333333,9817.234856222103,20828.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,96.0015360245764,96.0015360245764,73,120,96.5,23.5,552.25,1,0,0,0,0,0,0,0,1.0,96.5,73.0,120.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,146,2,240,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20847.0,2,2,146,240,73.0,73.0,73.0,0.0,120.0,120.0,120.0,0.0,18515.853600038376,191.87413057034584,6949.0,9823.834519507474,20842.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,95.93706528517292,95.93706528517292,73,120,96.5,23.5,552.25,1,0,0,0,0,0,0,0,1.0,96.5,73.0,120.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2,146,2,240,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,5649294.0,8,4,492,252,66.0,60.0,61.5,2.598076211353316,66.0,60.0,63.0,3.0,131.69787233590603,2.124159231224291,513572.1818181818,1597662.8622073282,5565576.0,2.0,5649294.0,807042.0,1942749.2389412632,5565576.0,2.0,5607575.0,1869191.6666666667,2643432.670140895,5607570.0,2.0,0,0,0,0,160,80,1.4161061541495272,0.7080530770747636,60,66,62.0,2.8284271247461903,8.0,1,0,0,0,0,0,0,0,0.5,62.0,61.5,63.0,160,0.0,0.0,0.0,0.0,0.0,0.0,8,492,4,252,8192,238,6,20,1869042.3333333333,2613896.94107353,5565573.0,2.0,1882985.3333333333,2603982.713869447,5565573.0,41553.0
443,15613100.0,27,26,23838,5332,3014.0,60.0,882.8888888888889,994.6882382726884,492.0,60.0,205.07692307692307,194.98893914920544,1868.3028994882504,3.3945853161768005,300251.92307692306,1496632.2217226434,9812398.0,1.0,15613100.0,600503.8461538461,2073798.6727407656,9812398.0,1.0,15370829.0,614833.16,2174637.913556419,10033128.0,1.0,0,0,0,0,540,520,1.729317047863653,1.6652682683131474,60,3014,550.377358490566,798.4387176874982,637504.3859024564,1,0,0,0,0,0,0,0,0.9629629629629628,550.377358490566,882.8888888888889,205.07692307692307,540,3548.0,4.333333333333333,230110.68834313384,776.0,4.4,1708498.4588287098,27,23838,26,5332,8192,420,25,20,1025885.8666666668,2649875.1985084345,9812396.0,1.0,1040613.9333333332,2644741.0915045342,9812395.0,7124.0
443,180392.0,18,17,2714,8922,571.0,60.0,150.77777777777777,160.0449782458931,2914.0,60.0,524.8235294117648,756.6233218789074,64503.9691338862,194.0219078451373,5305.64705882353,12925.786026576654,40209.0,0.0,140371.0,8257.117647058823,17208.043211319226,53927.0,0.0,140240.0,8765.0,15915.453763559492,42242.0,1.0,0,0,0,0,360,340,99.78269546321344,94.2392123819238,60,2914,332.45714285714286,571.1245719934434,326183.2767346939,1,0,0,0,0,0,0,0,0.9444444444444444,332.45714285714286,150.77777777777777,524.8235294117648,360,568.6666666666666,4.666666666666667,1322480.6201550388,2175.333333333333,4.333333333333333,120901.10785875728,18,2714,17,8922,8192,246,16,20,26827.4,16891.6058751085,40208.0,1.0,34830.4,10588.88161422159,40207.0,13653.0
443,20770096.0,50,63,13724,12584,2001.0,60.0,274.48,496.4197514201062,2580.0,60.0,199.74603174603172,378.3338144848616,1266.628714667472,5.440514092953639,185447.2857142857,1318775.829043403,10230742.0,1.0,20770096.0,423879.51020408166,1972882.1250220384,10271752.0,1.0,20587656.0,332058.96774193546,1778101.268624457,10272283.0,1.0,0,0,0,0,1000,1260,2.4073071207759464,3.0332069721776924,60,2580,232.81415929203536,436.1427782107084,190220.5229853552,1,0,0,0,0,0,0,0,1.26,232.81415929203536,274.48,199.74603174603172,1000,1786.6666666666667,4.666666666666667,551298.5343275906,981.7777777777778,5.555555555555555,57193.15960490375,50,13724,63,12584,8192,332,48,20,981844.6666666666,2914448.917261005,10230739.0,2.0,988573.8095238096,2912336.692364179,10230739.0,13710.0
443,20347033.0,18,17,5720,9426,1743.0,60.0,317.77777777777777,528.0994809014634,3418.0,60.0,554.4705882352941,909.8442088781276,744.3837143233611,1.7201525156026434,598442.1470588235,2351280.182855978,10005135.0,1.0,20286392.0,1193317.1764705882,3228104.5779226003,10062013.0,1.0,20286290.0,1267893.125,3324658.7291872506,10065943.0,2.0,0,0,0,0,360,340,0.8846498651670738,0.8355026504355697,60,3418,432.74285714285713,748.0009298258981,559505.3910204081,1,0,0,0,0,0,0,0,0.9444444444444444,432.74285714285713,317.77777777777777,554.4705882352941,360,2344.0,5.0,143320.08560073373,4218.0,5.5,254871.74839119008,18,5720,17,9426,8192,123,16,20,2253215.111111111,4142591.162279915,10005133.0,1.0,2259952.5555555555,4138968.815782101,10005132.0,29221.0
65066,18226361.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,428.6099677275129,0.7681182217338941,1402027.7692307692,1514791.1402082494,3116127.0,2.0,18226361.0,1402027.7692307692,1514791.1402082494,3116127.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,0,0.7681182217338941,0.0,558,558,558.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,558.0,558.0,0.0,112,0.0,0.0,0.0,0.0,0.0,0.0,14,7812,0,0,0,0,14,8,2518367.1666666665,1126956.9494144274,3109684.0,3.0,3037720.6666666665,53195.2129007447,3116124.0,2999825.0
443,181913.0,18,16,2714,6742,571.0,60.0,150.77777777777777,160.0449782458931,1484.0,60.0,421.375,530.2237587801965,51980.89196484034,186.90253033043268,5512.515151515152,13360.26612672978,40932.0,1.0,141179.0,8304.64705882353,17675.047439627415,55676.0,1.0,141051.0,9403.4,16688.59543041295,43261.0,1.0,0,0,0,0,360,320,98.94839841022907,87.95413192020362,60,1484,278.11764705882354,405.09604995430567,164102.80968858133,1,0,0,0,0,0,0,0,0.8888888888888888,278.11764705882354,150.77777777777777,421.375,360,568.6666666666666,4.666666666666667,537322.8346456693,2883.0,5.0,385299.0310725025,18,2714,16,6742,8192,246,16,20,27455.6,17088.769219578102,40931.0,3.0,35600.8,10497.60630620143,40931.0,14606.0
443,20335949.0,18,17,5698,9424,1732.0,60.0,316.55555555555554,524.8019967592245,3418.0,60.0,554.3529411764706,909.806698356141,743.6092606251127,1.721090075511106,598116.1470588235,2353197.142030793,10016168.0,1.0,20274474.0,1192616.1176470588,3231176.1031615986,10077661.0,1.0,20274465.0,1267154.0625,3327996.349041237,10077643.0,1.0,0,0,0,0,360,340,0.8851320388342832,0.8359580366768229,60,3418,432.0571428571429,746.8718743765183,557817.5967346937,1,0,0,0,0,0,0,0,0.9444444444444444,432.0571428571429,316.55555555555554,554.3529411764706,360,2333.0,5.0,1658727.3373622468,4217.0,5.5,1984003.7638202773,18,5698,17,9424,8192,123,16,20,2895291.714285714,4500105.68722011,10016166.0,3.0,2904072.714285714,4494503.430453842,10016165.0,61471.0
